"19","RIM_POP_MSG_M_DOWN","以下","or less","ui\00_message\ui\PopRimStone_res.gmd","\ui\uGUIPopRimStone.arc","uGUIPopRimStone.arc","19"
"26","announce_ability_search_result","<VAL>件見つかりました","Found <VAL> results.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","26"
"27","job_infomation_window_title_infomation","Information","Information","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","27"
"28","job_infomation_window_heading_caption","Details","Details","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","28"
"29","job_infomation_window_heading_weapon","Weapons","Weapons","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","29"
"30","heading_normal_skill","Normal Skills","Core Skills","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","30"
"31","heading_custom_skill","Custom Skills","Custom Skills","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","31"
"32","heading_ability","Abilities","Augments","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","32"
"33","heading_command","Command","Command","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","33"
"34","error_cost_over","コストオーバーでセットできません","You have reached maximum augment cost.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","34"
"35","error_set_already","既にセット済みです","That augment is already set.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","35"
"36","ability_type_secret","シークレットアビリティ","Secret Augment","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","36"
"37","heading_change_skill_ability_eng","Skills/Abilities","Skills/Augments","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","37"
"38","custom_skill_cmd_title","操作選択","Select Operation","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","38"
"39","custom_skill_cmd_remove","はずす","Remove","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","39"
"40","btn_guide_set_ability","アビリティの装備","Set Augment","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","40"
"41","btn_guide_sub_menu","サブメニュー","Submenu","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","41"
"42","ability_search_check_all","全て","All","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","42"
"43","title_preset_ability","Ability Set","Augment Set","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","43"
"44","need_level_to_get","ジョブレベル：<VAL>","Job Level: <VAL>","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","44"
"45","error_server_request_fail","通信リクエストに失敗しました","Communication request failed.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","45"
"46","get_conditions","習得条件","Learning Conditions","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","46"
"47","need_jp_to_get","ジョブポイント：<VAL>","Job Points: <VAL>","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","47"
"48","level_up_conditions","次のレベルアップ条件","Level Up Requirements","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","48"
"49","heading_skill","Skills","Skills","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","49"
"50","preset_default_name","プリセット","Preset","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","50"
"51","preset_unregist","未登録","Unregistered","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","51"
"52","job_change_error_capacity_over","保管ボックスの空きが足りません","Your Storage Box is full.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","52"
"53","job_change_error_no_weapon","装備できる武器がありません","There is no available weapon.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","53"
"54","job_change_error_certain_reason","転職に失敗しました","Failed to change vocation.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","54"
"55","release_condition_master_subject","ジョブマスターの課題をクリアする","Clear the Job Master challenge.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","55"
"56","job_msg_job","ジョブ","Jobs","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","56"
"57","job_msg_category","カテゴリー","Category","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","57"
"58","job_msg_normal_skill_j","ノーマルスキル","Core Skills","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","58"
"59","job_msg_custom_skill_j","カスタムスキル","Custom Skill","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","59"
"60","job_msg_total_job_level","Total <VAL LV>","Total <VAL LV>","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","60"
"61","job_cahnge_no_ability_notice","アビリティがセットされていません","Your augments have been reset.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","61"
"62","need_splimit_to_get","特殊条件","Trial","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","62"
"63","need_splimit_to_get_skill_info","特殊条件により解放","Unlocked by clearing special conditions.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","63"
"64","btn_guide_change_skill_pallet","スキルパレット切り替え","Switch Skill Palette","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","64"
"65","btn_guide_change_pp_mode","<UNIT XP>/<UNIT PP> 切り替え","Switch <UNIT XP>/<UNIT PP>","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","65"
"66","dialog_ability_learn","<VAL>の
<VAL JP>を消費して習得します
よろしいですか？","Are you sure you want to spend
<VAL>'s <VAL JP> to learn this?","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","66"
"67","dialog_ability_lvup","<VAL>の
<VAL JP>を消費してレベルアップします
よろしいですか？","Are you sure you want to spend
<VAL>'s <VAL JP> to level up this?","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","67"
"68","ability_search_learn_check","習得済み","Learned","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","68"
"69","ability_search_not_learn_check","未修得","Not Learned","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","69"
"70","ability_search_header_cost","コスト","Cost","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","70"
"71","ability_search_cost_over","以上","or more","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","71"
"72","ability_search_cost_under","以下","or less","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","72"
"73","set_enable_condition","セット可能条件","Set Enable Conditions","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","73"
"74","skill_default","デフォルト","Default","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","74"
"75","error_not_reach_condition","使用条件を満たしていません","You do not meet the requirements.","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","75"
"76","guide_change_ex_custom_skill","EXスキル切り替え","EX Skill Switch","ui\00_message\ui\job_skill_manager.gmd","\ui\uGUIPopSkillInfo.arc","uGUIPopSkillInfo.arc","76"
"0","poptop_bazaar_disp_exhibit_warehouse","保管ボックスから出品","Sell from Storage Box","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","0"
"1","poptop_bazaar_disp_exhibit_item","アイテムバッグから出品","Sell from Item Bag","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","1"
"2","poptop_bazaar_disp_exhibit","出品","Sell","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","2"
"3","poptop_bazaar_situation","出品状況","Exhibit Status","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","3"
"4","poptop_bazaar_exhibit","出品","Sell","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","4"
"5","poptop_bazaar_buy","購入","Buy","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","5"
"6","poptop_bazaar_jp","メニュー","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","6"
"7","poptop_bazaar_en","Menu","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","7"
"8","poptop_bazaar_disp_posnum","出品可能数：","Exhibits:","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","8"
"9","poptop_contriinfo","名声度確認","View Reputation","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","9"
"10","poptop_spotinfo","スポット情報","Spot Info","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","10"
"11","poptop_questinfo","ワールドクエスト情報","World Quest Info","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","11"
"12","poptop_areamaster_jp","エリアマスター","Area Master","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","12"
"13","poptop_areamaster_en","Area Master","Area Master","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","13"
"14","poptop_profile_set","プロフィール編集","Edit Profile","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","14"
"15","poptop_quick_party","クイックパーティー","Quick Party","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","15"
"16","poptop_clan_clan_name","<NAME CLAN> <NAME CLAN_S>","<NAME CLAN> <NAME CLAN_S>","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","16"
"17","poptop_rim_stone_support_pawn","サポートポーン","Support Pawns","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","17"
"18","poptop_rim_stone_main_pawn","メインポーン","Main Pawns","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","18"
"19","poptop_rim_stone_pawn_search","ポーン検索","Pawn Search","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","19"
"20","poptop_entryboard_extend","募集時間延長","Extend Time","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","20"
"21","poptop_entryboard_cancel_entry","エントリー中止","Cancel Entry","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","21"
"22","poptop_entryboard_search_union","別エントリー検索","Search Entries","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","22"
"23","poptop_entryboard_sally","出撃","Sortie","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","23"
"24","poptop_entryboard_num","<VAL>/<VAL>","<VAL>/<VAL>","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","24"
"25","poptop_entryboard_entry","エントリー中","Entry in progress","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","25"
"26","poptop_entryboard_menu","メニュー","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","26"
"27","poptop_entryboard_title","Entry Board","Entryboard","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","27"
"28","poptop_clan_invite_list","招待リスト","View Invites","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","28"
"29","poptop_clan_join_list","加入希望者リスト","View Applications","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","29"
"30","poptop_pawn_join","ポーンを入れる","Invite Pawn","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","30"
"31","poptop_player_search","パーティー検索","Party Search","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","31"
"32","poptop_member_info","パーティーメンバー確認","Check Party Members","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","32"
"33","poptop_color_change","カラー変更","Change Color","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","33"
"34","poptop_crest_attach","クレスト装着","Mount Crest","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","34"
"35","poptop_equip_build","装備の強化","Enhance Equipment","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","35"
"36","poptop_item_create","アイテム生産","Craft Item","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","36"
"37","poptop_craft_jp","メニュー","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","37"
"38","poptop_craft_en","Menu","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","38"
"39","poptop_ability","アビリティ","Augments","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","39"
"40","poptop_skill","スキル","Skills","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","40"
"41","poptop_job","ジョブ","Jobs","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","41"
"42","poptop_battle_assist_jp","戦技補佐","Arts Support","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","42"
"43","poptop_battle_assist_en","Battle Assist","Battle Assist","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","43"
"44","poptop_jp","JP<JP>","JP<JP>","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","44"
"45","poptop_lv","Lv<LV>","Lv<LV>","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","45"
"46","poptop_item_state","アイテム作成状況","Production Status","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","46"
"47","poptop_point_sep","ステータス確認","Pawn Status","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","47"
"48","poptop_clan_en","Clan","Clan only","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","48"
"49","poptop_party_jp","パーティー管理","Party","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","49"
"50","poptop_party_en","Party","Party Members","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","50"
"51","poptop_scout","スカウト","Scout","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","51"
"52","poptop_clan_reave","クラン脱退","Leave","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","52"
"53","poptop_clan_management","クランステータス","Clan Status","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","53"
"54","poptop_clan_entry_now","スカウトエントリー中","Scout Entry in Progress","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","54"
"55","poptop_clan_not_join","未加入","Any","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","55"
"56","poptop_clan_invite","スカウトエントリー招待","View Invites","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","56"
"57","poptop_clan_join","加入申請中クラン","View Applications","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","57"
"58","poptop_clan_scout_entry","スカウトエントリー","Scout","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","58"
"59","poptop_clan_search","クラン検索","Clan Search","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","59"
"60","poptop_clan_create","クラン設立","Found Clan","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","60"
"61","poptop_clan_jp","クラン","Clan Members","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","61"
"62","poptop_issue","支援品","Support Goods","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","62"
"63","poptop_bazaar_exhibit_en","Sell","Sell","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","63"
"64","poptop_clan_entry_cancel","スカウトエントリー中止","Stop Scouting","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","64"
"65","poptop_clan_entry_check","スカウトエントリー確認","View Recruits","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","65"
"66","poptop_warehouse_en","Menu","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","66"
"67","poptop_warehouse_jp","メニュー","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","67"
"68","poptop_entryboard_reentry","再エントリー","Reregister","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","68"
"69","poptop_entryboard_newspaper","イベント確認","Check Event","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","69"
"70","poptop_clan_member_num","メンバー<VAL>名","<VAL> members","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","70"
"71","poptop_rim_stone_lost_pawn","ポーンの救出","Lost Pawns","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","71"
"72","poptop_entryboard_password_release","パスワード解除","Remove Password","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","72"
"73","poptop_entryboard_comment_input","コメント再編集","Edit Comment","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","73"
"74","poptop_entryboard_member_check","メンバー確認","Check Members","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","74"
"75","poptop_entryboard_entry_invitation_pt","パーティー招待","Party Invite","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","75"
"76","poptop_entryboard_ready","準備完了","Ready","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","76"
"77","poptop_clan_interval_now","インターバル期間中","Interval Duration","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","77"
"78","poptop_entryboard_less_member_go","少人数でパーティーを組む","Form Small Party","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","78"
"79","poptop_depositbox_menutop_en","Menu","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","79"
"80","poptop_depositbox_menutop_jp","メニュー","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","80"
"81","poptop_depositbox_menu_01","引き出す / 預ける","Withdraw / Deposit","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","81"
"82","poptop_clan_invite_direct","直接招待","Direct Invites","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","82"
"83","poptop_depositbox_menu_ex01","拡張枠","Expansion","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","83"
"84","poptop_lot_normal","通常ロット","Normal Lot","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","84"
"85","poptop_lot_box","ボックスロット","Box Lot","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","85"
"86","poptop_gp_charge","黄金石の確認","Check Golden Gemstones","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","86"
"87","poptop_deli_box","アイテムポスト","Item Post","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","87"
"88","poptop_clan_kyoten_4","ポーン遠征隊の状況確認","Pawn Expedition Corps Status","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","88"
"89","poptop_clan_kyoten_1","拠点拡張","Hall Expansion","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","89"
"90","poptop_clan_kyoten_2","ポーン遠征隊支援","Pawn Expedition Corps Support","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","90"
"91","poptop_clan_kyoten_3","クラン執務官の変更","Change Clan Officers","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","91"
"92","poptop_clan_kyoten_5","拠点のレイアウト","Hall Layout","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","92"
"93","poptop_enhance_evolution","リミット解除","Limit Break","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","93"
"94","poptop_enhance_special_evolution","極限合成","Ultimate Synthesis","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","94"
"95","poptop_recycle_remaining_num","残り回数：","Remaining:","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","95"
"96","poptop_recycle_equip","武具の分解","Disassemble Arms","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","96"
"97","poptop_recycle_gs_equip","特殊武具の分解","Disassemble Special Arms","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","97"
"98","poptop_recycle_remaining_num_reset","残り回数リセット","Reset Remaining","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","98"
"99","poptop_depositbox_menu_02_restore","アイテム復元","Item Restoration","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","99"
"100","poptop_craft_change_quality","装備の品質変更","Change Quality","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","100"
"101","poptop_entryboard_chat_recruit","チャット募集","Chat Recruitment","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","101"
"102","poptop_daily_mission","ミッションリスト","Mission List","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","102"
"103","poptop_weekly_mission","特別報酬","Special Reward","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","103"
"104","poptop_time_event","期間イベント","Time Event","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","104"
"105","poptop_daily_mission_title_en","Menu","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","105"
"106","poptop_daily_mission_title_jp","メニュー","Menu","ui\00_message\ui\poptop_sel_res.gmd","\ui\uGUIPopTopSel.arc","uGUIPopTopSel.arc","106"
