#Index,ArcName,ArcPath,GmdPath,Key,MsgEn,MsgJp,ReadIndex
0,n1311.arc,\npc\n1311.arc,ui\00_message\npc\base\n1311.gmd,,"Only those with permission from temple headquarters
can pass through here.","ここを通れるのは神殿本部の許可を
得た者のみだ",7
0,n1311.arc,\npc\n1311.arc,ui\00_message\npc\base\n1311.gmd,,"Which means you need a commensurate mission or accomplishment.
","つまり、相応の任務か功績が必要だと
いうことだ",8
0,n1311.arc,\npc\n1311.arc,ui\00_message\npc\base\n1311.gmd,,"Fort Gritten and this gateway are the key to protecting the
Hyder from the orcs--
It's a big responsibility, even for a watchman.","グリッテン砦とこの関所が、オークどもから
ハイデルを守る要――
見張りとは言え責任重大だよ",9
0,n1312.arc,\npc\n1312.arc,ui\00_message\npc\base\n1312.gmd,,What is it?,ああ、何だ？,0
0,n1312.arc,\npc\n1312.arc,ui\00_message\npc\base\n1312.gmd,,"The bridge was destroyed by the big water the other day.
If you need to go to Misliu Forest
you'll have to go the other way for now.","この間の大水で橋が壊れしまってな
ミスリウ森林方面に用があるなら
今は別の道をいくしかないな",1
0,n1312.arc,\npc\n1312.arc,ui\00_message\npc\base\n1312.gmd,,"You can reach Pawn Township and Lynnwood through a cave called ""Hunter's Loophole""
located just west of Tell Village.
","テル村のすぐ西にある《狩人の抜け穴》
という洞窟を通れば
《ポーン郷》や《リンウッド》へ行くことができるぞ",2
0,n1312.arc,\npc\n1312.arc,ui\00_message\npc\base\n1312.gmd,,"In any case, wooden bridges are vulnerable to heavy water.
If they get washed away, they'll be a pain to repair.","どうにも、木の橋は大水に弱いなぁ
流されたら修理も一苦労だよ",3
0,n1312.arc,\npc\n1312.arc,ui\00_message\npc\base\n1312.gmd,,"Sometimes forest demons come out here too.
You be careful too.","ここはたまに森の魔物も出るんだ
お前も注意しろよ",4
0,n1312.arc,\npc\n1312.arc,ui\00_message\npc\base\n1312.gmd,,"A stone bridge wouldn't break
in a little bit.","石の橋ならちょっとやそっとじゃ
壊れないだろうになぁ",5
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"You want to talk to me about the Tel area?
Let's hear what you have to say.","テル周辺の事で相談か？
用件を伺おう",0
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,Something engulfed in flames swung from the west of Tel--,テルの西に振ってきた炎に包まれた何か――,1
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"It's like a block of black stone, but
it's just creepy.
Some people have seen strange-looking goblins
near it-- some say they've seen them-- and they're not sure what they're supposed to be.","黒い石の塊のようなものなのだが
不気味でしかたがない
その近くで異様な姿のゴブリンを
見たという者もいる――",2
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"As long as it doesn't affect the village, it's fine.",村に影響がなければいいのだが,3
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"My role is to mediate between Tell and the White Dragon Temple
about the problems that have occurred in the Heidel Plains
If you want to ask me about it, you can visit me anytime.","わたしの役割はテルと白竜神殿との仲介だ
ハイデル平原で起こった問題について
聞きたければ、いつでも訪れてくれ",4
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"More demons, lack of materials
and above all, the village's illnesses--
are a constant source of worry.","魔物の増加に資材の不足
そして何より村の病――
悩みの種はつきないものだ",5
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I would appreciate your help in solving as many problems as possible.
I will be relying on you.","一つでも多くの問題解決に、協力頂けると助かる
貴君のことは頼りにさせてもらう",6
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Oh, thank you for coming.
I just had something I wanted to tell you!","おお、よく来てくれた
ちょうど貴君に伝えたいことがあってな！",7
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"All of the
sub-crystals set up here in the Heidel Plains have been released!
Now it will be easier to visit every corner of Heidel!","このハイデル平原に設置された
《辺境の礎》が全て解放されたのだ！
これでハイデルの隅々まで足を運びやすくなるだろう",8
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I hear that you have recently established your position in the Sentinel Corps and are busy
increasing your activities.
Please make use of it for efficient search!","貴君も最近は覚者隊での地位を築き、
益々の活躍に忙しいと聞いている
効率の良い探索のためにも、ぜひ活用してくれ",9
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"That black mass that fell to the west of Tel--
""Ark"", was it?
There are new monsters roaming that area now.","以前、テルの西に降ってきた黒い塊――
そう、《アーク》といったか
あの付近を新手の魔物が徘徊しはじめてな",10
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"There are no signs of movement so far, but
if they start to approach the village,
there is sure to be trouble.","今のところ移動する気配は無いが
万が一、村に近寄ることがあれば
混乱は避けられないだろう",11
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I'd like to know what's going on with the monsters in the area.
If you can help investigate,
please come speak with me again.","付近の魔物の動向は把握しておきたいのだ
もし調査を頼めるのなら、
あらためてわたしに話しかけてほしい",12
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"That ""Ark"" that you investigated earlier--
Did you know there is another entrance at the back?","貴君が以前調査してきてくれた《アーク》だが
裏側にもう一つ出入り口があったのを知っているか？",13
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Be wary of the possibility that it may be a trap and sealed it off.
But with your current status, there seems to be no need to worry.
Let's remove the seal.","何かの罠である可能性を警戒して封鎖していたのだが
今の貴君であれば心配は無さそうだ
封鎖を解いておこう",14
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"If you're interested, it may be good to investigate inside.
However, it is certain that there are enemies inside.
Be cautious during the investigation.","興味があれば中を調べてみるのも良いかもしれぬ
ただ、中に魔物がいることは確実だろう
調査の際は十分に注意しておくことだ",15
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Please don't think I'm being annoying.
I don't want to lose my Protector of Tel.","――口うるさいと思わないでくれ
このテルの守り手を失いたくはないのだ",16
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Ah, you've come at a good time.
I actually have something I want to discuss with you.","ああ、よいところに来てくれた
実は貴君に相談したいことがあったのだ",17
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"From the vicinity of the 《Ark》 that you have previously surveyed for me
, insects and small animals have been disappearing lately.","以前調査してきてもらった《アーク》の付近から
最近、虫や小動物の姿が消えているのだ",18
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"There may be a change in the arc
so I need you to go inside
and check it out, can you do that for me?","アークに変化が起こっているのかも知れん
そこで、貴君に内部を
調査してきてもらいたいのだが、頼めるだろうか",19
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"If you are willing to accept,
please talk to me again
I've been looking around ARC and found out some things
I'll tell you more about it.","引き受けてくれるようであれば、
あらためてわたしに話しかけてくれ
わたしもアークの周囲を調べてわかったことがある
貴君に詳しく伝えよう",20
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I and the villagers of Tell are very grateful to you for your work
","貴君の働きにはわたしも、テルの村人たちも
とても感謝しているのだ",21
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"This time, due to strong requests from the villagers,
we have decided to have an even better selection of support items.","今回、村人たちからの強い希望もあって
支援品としてさらに良いものを揃えることにした",22
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"It is not enough to repay your debt to me, but please accept it as a gesture from all of us in the
village.","貴君への恩に報いるには足りぬが、
村のみなからの気持ちとして受け取ってくれ",23
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Please keep up the good work.
Be a defender of Tell and Heidel.","これからも、よろしく頼む
テルとハイデルの守り手であってくれ",24
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"If you have Leo's trust,
or if you let your curiosity get the better of you--","貴君がレオの信頼を得ているならば、
あるいは好奇心に身を任せるならば――",25
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"So many, many places
will be visited
and many will be waiting to see you in action!","それだけ多く、様々な地を
訪ねることになるだろう
そして、貴君の活躍を待つ者も多いだろう",26
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"With the decline of the white dragon,
Lestania has been attacked by various mutations and
demons for the past 300 years.
Of course, they have their own problems to deal with.","白竜が衰えたことで
レスタニアはこの300年、様々な異変や
魔物に襲われるようになった
むろん、抱える問題もそれぞれだ",27
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"When you go to a new place
don't forget to say hello to the Area Master
Some are quirky, but all are proud of their roles!","新しい土地へ行ったら
エリアマスターへの挨拶を忘れるな
クセの強い者もいるが、皆この役を誇りに思っている",28
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"So, you are on our side
Please make use of us greatly and solve the problems in various places","つまり、貴君の味方だ
我々を大いに活用しつつ各地の問題を解決してくれ",29
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"You already have our gratitude
Therefore, to the direction of Missleau
I will provide a way to the villages of Pawn Cathedral and Lynwood","貴君にはすでに恩がある
そこでだ、ミスリウ方面――
ポーン郷やリンウッドの村へ向かう道を提供しよう",30
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"To the west of Tel, there is a cave, the Hunters' Secret Passage
Make sure you can pass through
It is dangerous for the villagers, but you should be able to pass","テルのすぐ西にある洞窟、《狩人の抜け穴》
を通れるようにしておく
村人にとっては危険だが、貴君なら通れるだろう",31
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"However, there are many bandits and dangerous animals inside
Be wary","だが、中には野盗の類や危険な獣も多い
十分注意してくれ",32
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"It is recommended to check the information on the monsters and items that appear in ""Hunters' Secret Passage"" in the ""Area Information"" and ""Spot Information.""","《狩人の抜け穴》に出る魔物やアイテムの
情報は、《エリア情報》の《スポット情報》
で確認していくことを勧めよう",33
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Sorry for all the help you've been giving me
I've got a support package for you
Keep up the good work!","色々手伝ってもらってすまないな
貴君への支援品を用意した
これからも手を貸してくれ",34
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"By the way, with the decline of the white dragon,
Lestania has been attacked by various mutations and
demons for the last 300 years!","ところで、白竜が衰えたことで
レスタニアはこの300年、様々な異変や
魔物に襲われるようになった",35
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,――Heidell is no exception to that.,――それは、このハイデルも例外ではない,36
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"As you may already know
Tell has been suffering from a mysterious plague
for some time now","すでに知っているかもしれないが
テルはここしばらく謎の疫病に
苦しめられている",37
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"The investigation of the cause of the epidemic has been challenged by many Arisen people, but it is still far from being solved.","疫病の原因調査は、これまでに多くの
覚者が挑んだが、未だ解決には遠い",38
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I know it's too much for you right now
but we'll talk more about it when the time comes.","今の貴君の手にはあまるだろうが
いずれ時が来れば詳しく話そう",39
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Keep up the good work Tel and Heidel at
","これからも、テルとハイデルを
よろしく頼む",40
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Well, you see, something troublesome has happened. It seems that a troublesome goblin has returned to the bridge commonly known as the ""Roaring Demon Bridge"" to the east of Tel.","――実はな、困ったことになったのだ
テルの東にある通称《鬼鳴き橋》に
厄介なゴブリンが戻ってきたようなのだ",41
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"He is the leader of the small demons who call themselves
""Bridgekeeper Binshaw"" and have occupied and entrenched themselves in the eastern bridge.
Can you defeat and get rid of them if you see them?","ヤツは《橋守のビンシャ》と名乗り
東の橋を占拠し陣取っている小鬼どものリーダーだ
見かけたらそいつを退治してくれないだろうか",42
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"It seems that he has taken several
""high-grade equipment"" from the knights and the Arisen he has defeated.","ヤツは返り討ちにした騎士や覚者から
いくつも《グレードの高い装備》を奪っているらしい",43
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"If you can subdue him, you will also be able to retrieve it
and get it back.
Please keep that in mind.","討伐できたなら、貴君がそれを
奪い返し手に入れることもできるだろう
頭のかたすみに留めておいてくれ",44
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I will express my gratitude on behalf of the village.
You are a hero to Tel.","村を代表して礼を言う
貴君はテルにとって英雄だ",45
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I have an idea,
please continue to rely on me, I will try to find what I can do for you","これからもどうかよろしく頼む
わたしも貴君のために、できることを探してみよう",46
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,Here's good news for you!,こちらから貴君に朗報だ！,47
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"
The South Heidel Bridge, which had been damaged by the flood, was finally restored.
Lumber arrived from Lynnwood.","大水で損壊していた
《南ハイデル大橋》がようやく復旧したのだ
リンウッドから木材が届いてな",48
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Now it's easier to get to
from the
tell to the Misliu Forest without having to go through the loophole in the example!","これで、例の抜け穴を通らずとも
テルからミスリウ森林方面に
行きやすくなったぞ",49
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Oh, you've come!
I have something to tell you about
-- yes, about the ""Heidel Underground Mausoleum Deep""
","おお、来てくれたか！
貴君に伝えねばならんことがあったのだ
――そう、例の《ハイデル地下霊廟　深部》
についてだ",50
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Below the second basement floor of the mausoleum
the previous area master
had it sealed off early on!","霊廟の地下二階より下は
先代のエリアマスターが
早期の段階で封鎖していたよ",51
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"The notebook I found in that ""open road""
had that crap and the
spelling to break the blockade deep in the mausoleum.","あの《開かずの路》で発見した手帳に
そのくだりと、霊廟深部の封鎖を解除する
スペリングが書かれていた",52
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Now, you should be able to enter the ""Hidell Catacombs Depths""
.","今なら、《ハイデル地下霊廟　深部》へ
入る事ができるだろう",53
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"If you want to continue the investigation
please talk to me again.","もし調査の続きを頼めるなら
あらためて、わたしに話しかけてくれ",54
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I'm always sorry
You've been a real help
Let me thank you from the bottom of my heart.","いつもすまないな
お陰で本当に助かっている
心ばかりだが、礼をさせてくれ",55
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"――I think it's about time I inform you about that matter.
About Menvili, the man who was a priest at the infamous Heidell Church.","――そろそろ貴君にもあの件を伝えておこう
例のハイデル教会の司祭だった男
メンヴィルについてだ",56
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Decades ago, the priest was
suspected by the villagers of pagan worship,
chased and disappeared.","もう数十年前のことだが、司祭は
村人から邪教崇拝の疑いをかけられて
追われ、失踪した",57
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Because a number of dead bodies and a
suspicious altar were found in the basement of a priest's house.","司祭の家の地下室から、多数の死体と
怪しい祭壇が発見されたからだ",58
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Perhaps you have an idea as well?
That abandoned house where you exterminated the monsters earlier--
That place is none other than the residence of Priest Menvili.","――貴君も心当たりがあるだろう？
前に貴君が魔物退治をしたあの廃屋――
あそここそ、司祭メンヴィルの住居なのだ",59
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Since then, the passage to the altar that leads from the basement is called
""The Open Road"" and is a place that should be sealed
inherited from the previous area master.","以来、地下室から続く祭壇への通路は
《開かずの路》と呼ばれ、封印すべき場所として
先代のエリアマスターから受け継いだ",60
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I'm going to check inside too
if you're interested.","わたしも中を調べるつもりだが
貴君も興味があれば行ってみてくれ",61
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Priests, mausoleums, and this ""open road"" -
I can't help but think it has something to do with the plague.","司祭、霊廟、そしてこの《開かずの路》――
疫病と何か関係がある気がしてならない",62
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"You've been helping me a lot.
I'd like to give you a hand again, if you don't mind.","貴君には手伝ってもらってばかりだな
良ければまた手を貸してくれ",63
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Have you ever heard of the ""Blood Soak Riverbed""?
A very large lizardman
has come to inhabit that place!","貴君、《血すすぎ河原》のことは知っているか？
あの場所に、ひときわ体の大きなリザードマンが
棲みつくようになったのだ",64
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"The riverbank is also close to Tel
before that giant lizard attacks villagers and livestock
","河原はテルとも近い
かの大トカゲが村人や家畜を襲う前に
退治してくれないだろうか",65
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"By the way, have you tried going to that 'Blocked Passage' we mentioned before, my lord?","――貴君、そういえば例の《開かずの路》へは
行ってみたか？",66
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I didn't realize it was connected to the village's dry well--
I'd be horrified if it hadn't
","村の枯れ井戸と繋がっていたとは――
あれが、枯れていなかったらと思うと
ぞっとする話だ",67
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Sometimes it smells like something, too.
Perhaps that was the reason--","たまに何やら臭うのも
おそらくそのせいだったのだな――",68
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I also checked that place and found a clue
that looks like my predecessor's notebook
I'll pass it on to you when I've done some more research.","わたしもあの場所を調べ、手掛かりらしき
先代の手帳を見つけたのだ
もう少し調べがついたら、貴君に伝えよう",69
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Oh, by the way!
I have something for you.","ああ、そう言えば！
渡したいものがあるのだ",70
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I have kept this for you,
please make use of it on your journey","貴君のためにこれを取っておいた
どうか、旅に役立ててくれ",71
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Do you know the most dangerous place in Heidel,
?","貴君、ハイデルで最も危険な場所は
どこか知っているか？",72
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"It is the underground cemetery of the church in the east,
called ""Hidell Catacombs""","それは、東にある教会の地下墓地
《ハイデル地下霊廟》だ",73
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Few of the sentient people who went to investigate have returned
and more of the departed have wandered off, so
we've been on lockdown for a while now--and we're still here.","調査に向かった覚者もほとんど戻らず
さまよい出る亡者も増えたので、
ここしばらく封鎖していたんだが――",74
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"You might be able to check out that place
and open up the ""Heidel Underground Mausoleum""!","貴君ならあの場所を調べることが
できるかもしれん
《ハイデル地下霊廟》を開放しよう",75
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I'll leave it to you to decide what to do, but
If you go, there's something I'd like to ask of you.
Please speak with me again if so.","どうするかは委ねるが
行くなら頼みたいことがある
その気があれば、あらためて話しかけてくれ",76
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Oh, it's you.
I've managed to get some good supplies.
Please take this with you.","おお、貴君か
良い物資が手に入ったのだ
これを持って行ってくれ",77
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I wanted to do something for you
in return for all you have done for Tel and Heidell.","テルとハイデルのため力を尽くしてくれた
貴君に、わたしもできることを探してみたのだ",78
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I've arranged for the best support goods we can currently get.
Though, I fear it is still far from enough to repay your kindness.","現状手に入る最も良い支援品を
手配しておいた
貴君の恩に報いるには、とうてい足りていないがな",79
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Please keep up the good work.
Be a defender of Tell and Heidel.","これからも、よろしく頼む
テルとハイデルの守り手であってくれ",80
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"You've made it!
Here are the support goods. Please take them.","よく来たな
今回の支援品だ、受け取ってくれ",81
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"You know, my dear, that the streets of Heidel are often
riddled with wild thieves, don't you?","貴君、ハイデルの街道に野盗が度々
出ることは知っているだろう？",82
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Their name is the Black Wolf Bandit Group
, a bandit group that has its hideout in the east.","ヤツらの名は《黒狼団》
東のアジトに居を構える盗賊集団だ",83
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"The leader, Ladan, who was wanted by the Temple and disappeared
, has apparently returned
to his hideout!","神殿から指名手配され姿を消していた
その首領ラダンが、どうやらアジトに
戻ってきたらしい",84
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"It is said that they have stolen a considerable amount of expensive accessories and jewelry
.","連中は、高価なアクセサリーや宝飾品を
かなりの量奪っているという話だ",85
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Now it's not the Sentinel Corps or the Knights, it's you.
Keep an eye out for them.","今や覚者隊でも騎士団でもなく、貴君が頼りだ
ヤツらの動向に目を光らせておいてくれ",86
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Hey, you--
took care of me during the Gardolyn debacle.","やあ、貴君は――
ガルドリンの騒動では世話になったな",87
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"By the way, how much did you know about the other side of that one
?","ところで、あの一件の裏側を
貴君はどこまで知っていた？",88
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"There's a young girl struggling
with an ailing mother...","病に倒れた母親をかかえ
苦労している若い娘がいて――",89
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Galdrin heard about it and came up with the idea of
gambling over demon slaying.
The goal, of course, is to get her the money.","その話を聞いたガルドリンが
魔物退治を巡る賭博を思いついたらしい
もちろん、彼女に金を渡すことが目的だ",90
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"The father and son took a hot spring bath in Kinoza and left
If you ever get a chance to meet Galdrin,
tell him I was impressed.","親子はキノザの温泉で湯治をすると
旅立っていった
もしガルドリンに会う機会があったら
わたしが感服していたと伝えてくれ",91
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Being an area master is quite a
difficult job, and I'm not sure I've ever had to do it...","エリアマスターとはこれでなかなか
難儀な仕事でな――",92
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"However, I am very proud to think that I am contributing to the Temple and the White Dragon by assisting the Arisen!","しかし、覚者の援助をすることで
神殿、そして白竜に貢献していると思うと
大変に誇らしい",93
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,Please make use of it as much as possible,せいぜい、活用してやってくれ,94
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"I hear that your performance was
brilliant.","貴君の活躍は
見事なものだったと聞いているぞ",95
0,n1313.arc,\npc\n1313.arc,ui\00_message\npc\base\n1313.gmd,,"Each Area Master in each area will be delighted,
and of course, so am I
Thank you for your hard work","各地のエリアマスターも喜んでいることだろう
もちろん、わたしもだ
ごくろうだった",96
0,n1400.arc,\npc\n1400.arc,ui\00_message\npc\base\n1400.gmd,,How about forest materials?,森の素材はいかが？,0
0,n1400.arc,\npc\n1400.arc,ui\00_message\npc\base\n1400.gmd,,"We have good materials here
Herbs and mushrooms, as well as animals, are abundant here
","いい素材が揃ってるわ
ここにはハーブもキノコも、獣たちも
たくさんいるからね",1
0,n1400.arc,\npc\n1400.arc,ui\00_message\npc\base\n1400.gmd,,"We deal with good lumber here
It's the greatest gift that the forest provides","うちではいい木材を扱ってるわよ
森がくれる一番の恵みね",2
0,n1400.arc,\npc\n1400.arc,ui\00_message\npc\base\n1400.gmd,,"In this village, everyone cherishes the gift of the forest
","この村では、みんなが森の恵みを
大切にしてるのよ",3
0,n1401.arc,\npc\n1401.arc,ui\00_message\npc\base\n1401.gmd,,"Rasai!
If you like what you see, you can buy it at
, right?","らっしゃい！
気に入ったのがあったら
買ってってくれよな！",0
0,n1401.arc,\npc\n1401.arc,ui\00_message\npc\base\n1401.gmd,,"There's a lot to discover in the forest, but there's also a lot of danger.
If you're going, be well prepared!","森は発見も多いが危険も多い
行くなら十分準備してけよな！",1
0,n1401.arc,\npc\n1401.arc,ui\00_message\npc\base\n1401.gmd,,"When it comes to animal tusks, hides and meat
Lynnwood is the best!
All the men here can at least hunt!","動物の牙や皮、肉に関しちゃ
リンウッドが一番さ！
ここの男は全員、狩りくらいはできるんだぜ",2
0,n1401.arc,\npc\n1401.arc,ui\00_message\npc\base\n1401.gmd,,"The other day, I got my ass chewed out by a Lizardman
!
Well, that's good, that's good, that's good.","こないだ、リザードマンに
ケツをかじられちまってよ！
いやぁまいったまいった",3
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,"Nice to see you in Lynnwood.
Let me know if you need anything.","リンウッドによく来たな
用があれば言ってくれ",0
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,"Oh, do you plan to stay? If you are going to
<VAL PRICE_INN>, what will you do?","おお、泊っていくか、だったら
<VAL PRICE_INN>だが、どうする？",1
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,Yes,はい,2
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,No,いいえ,3
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,"Mm, ""The Weakening Cure""
then<VAL PRICE_WEAK>but what do you do?","うむ、《弱化の治療》だな
だったら<VAL PRICE_WEAK>だが、どうする？",4
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,Yes,はい,5
0,n1402.arc,\npc\n1402.arc,ui\00_message\npc\base\n1402.gmd,,No,いいえ,6
