35,CLAN_SHOP_LINEUP_ID_53,"広場に
クリスマスツリーが設置できます",A Christmas tree can be set up in the square.,ui\00_message\clan_shop\clan_shop_lineups.gmd,\ui\uGUIClanShop.arc,uGUIClanShop.arc,35,
181,IDX_316,"ウォリアーの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Warrior's Impact
attribute increases. *The effect is activated when
attacking or when it matches the physical
attribute of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,181,
182,IDX_318,"ウォリアーの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Warrior's
non-elemental magic increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,182,
183,IDX_319,"ウォリアーの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Warrior's Fire
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,183,
184,IDX_320,"ウォリアーの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Warrior's Ice
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,184,
185,IDX_321,"ウォリアーの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Warrior's Lightning
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,185,
186,IDX_322,"ウォリアーの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Warrior's Holy
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,186,
187,IDX_323,"ウォリアーの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Warrior's Dark
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,187,
188,IDX_325,"エレメントアーチャーの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Element Archer's
striking attribute increases.
*This effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,188,
189,IDX_326,"エレメントアーチャーの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Element Archer's
Pierce attribute increases.
*The effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,189,
190,IDX_327,"エレメントアーチャーの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage dealt by the Element Archer's
non-elemental magic attacks increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,190,
191,IDX_328,"エレメントアーチャーの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Element Archer's fire
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,191,
192,IDX_329,"エレメントアーチャーの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Element
Archer's Ice attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,192,
193,IDX_330,"エレメントアーチャーの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Element Archer's
Lightning attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,193,
194,IDX_331,"エレメントアーチャーの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Element Archer's Holy
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,194,
195,IDX_332,"エレメントアーチャーの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage amount inflicted by the Element
Archer's Dark attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,195,
196,IDX_334,"アルケミストの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Alchemist's Impact
attribute increases. *The effect is activated when
attacking or when it matches the physical
attribute of the status application.",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,196,
197,IDX_336,"アルケミストの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Alchemist's
non-elemental magic increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,197,
198,IDX_337,"アルケミストの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Alchemist's fire
attribute is increased.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,198,
199,IDX_338,"アルケミストの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
魔法属性と一致する場合、効果を発揮する
 (エンチャント変化時は無効)","The damage inflicted by the Alchemist's Ice
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\efcSealedItemInfo.gmd,\ui\uGUIEffectSealed.arc,uGUIEffectSealed.arc,199,
