"0","","そうか、倒したか――
ありがとう――
これで死んでいった仲間たちも報われるよ","そうか、倒したか――
ありがとう――
これで死んでいった仲間たちも報われるよ","ui\00_message\quest\q20090001.gmd","\quest\q20090001.arc","q20090001.arc","17"
"0","","戦闘が終わったら
一度ここに戻ってきてちょうだい
あなたの様子を確認しておきたいわ
もちろん、同行者が居ても全員で帰ってくるのよ","戦闘が終わったら
一度ここに戻ってきてちょうだい
あなたの様子を確認しておきたいわ
もちろん、同行者が居ても全員で帰ってくるのよ","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","3"
"0","","あなたの腕なら問題ないと思うわ
けれど、体の異変を感じたら
いつでも戻ってきて","あなたの腕なら問題ないと思うわ
けれど、体の異変を感じたら
いつでも戻ってきて","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","4"
"0","","倒れることを前提に、捨て身で
戦うなんてもってのほかよ
そんなの肉体的にも、精神的にもよくないわ","倒れることを前提に、捨て身で
戦うなんてもってのほかよ
そんなの肉体的にも、精神的にもよくないわ","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","5"
"0","","戦闘が終わったら
一度ここに戻ってきてちょうだい
あなたの様子を確認しておきたいわ
もちろん、同行者が居ても全員で帰ってくるのよ","戦闘が終わったら
一度ここに戻ってきてちょうだい
あなたの様子を確認しておきたいわ
もちろん、同行者が居ても全員で帰ってくるのよ","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","6"
"0","","素晴らしいわ、完璧よ
ええ、あなたならできると思っていたわ","素晴らしいわ、完璧よ
ええ、あなたならできると思っていたわ","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","7"
"0","","精一杯のお礼を用意しておいたわ
受け取ってちょうだい","精一杯のお礼を用意しておいたわ
受け取ってちょうだい","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","8"
"0","","完璧とは言えないけど、こなしてきたようね
でも、あなたならもっとできたはずよ","完璧とは言えないけど、こなしてきたようね
でも、あなたならもっとできたはずよ","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","9"
"0","","粗品ではあるけど、お礼を用意しておいたわ
よかったら使ってちょうだい","粗品ではあるけど、お礼を用意しておいたわ
よかったら使ってちょうだい","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","10"
"0","","敵との戦闘で一度も死亡状態になりませんでした","敵との戦闘で一度も死亡状態になりませんでした","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","11"
"0","","依頼者からの報酬が多くなります","依頼者からの報酬が多くなります","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","12"
"0","","パーティメンバーが死亡状態になりました","パーティメンバーが死亡状態になりました","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","13"
"0","","依頼者からの報酬が下がります","依頼者からの報酬が下がります","ui\00_message\quest\q21000007.gmd","\quest\q21000007.arc","q21000007.arc","14"
"0","q21000007_00_319","期待された成果","期待された成果","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","0"
"1","q21000007_00_319","【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","1"
"2","q21000007_00_319","<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","2"
"3","q21000007_00_319","正直、疲れたんだ
この島、いくら魔物を討伐しても際限なく
また湧いてくるだろ？　一体どうなってるんだ？
一つコツがあるとすれば、死なずに倒すこと、だな
ああ――駐屯地の宿で、あの人に会うことだけが
俺の楽しみさ――おっと、これはコツじゃないからな","正直、疲れたんだ
この島、いくら魔物を討伐しても際限なく
また湧いてくるだろ？　一体どうなってるんだ？
一つコツがあるとすれば、死なずに倒すこと、だな
ああ――駐屯地の宿で、あの人に会うことだけが
俺の楽しみさ――おっと、これはコツじゃないからな","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","3"
"4","q21000007_00_1174","指定された場所へ行き、狂暴な魔物を見つける","指定された場所へ行き、狂暴な魔物を見つける","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","4"
"5","q21000007_00_1175","遭遇した魔物を討伐する","遭遇した魔物を討伐する","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","5"
"6","q21000007_00_1176","依頼者へ経緯を報告する","依頼者へ経緯を報告する","ui\00_message\quest_info\q21000007_00.gmd","\quest\q21000007.arc","q21000007.arc","6"
"0","","敵との戦闘で一度も死亡状態になりませんでした
クリア時のボーナス報酬が多くなります","敵との戦闘で一度も死亡状態になりませんでした
クリア時のボーナス報酬が多くなります","ui\00_message\examine_message\quest\quest_examine_q21000007.gmd","\quest\q21000007.arc","q21000007.arc","0"
"0","","q210000007ハズレメッセージ","q210000007ハズレメッセージ","ui\00_message\examine_message\quest\quest_examine_q21000007.gmd","\quest\q21000007.arc","q21000007.arc","1"
"0","","パーティメンバーが死亡状態になりました
クリア時のボーナス報酬が少なくなります","パーティメンバーが死亡状態になりました
クリア時のボーナス報酬が少なくなります","ui\00_message\examine_message\quest\quest_examine_q21000007.gmd","\quest\q21000007.arc","q21000007.arc","2"
"0","","最近、島内で凶悪な魔物を頻繁に見かける
という情報が相次いでるわ","最近、島内で凶悪な魔物を頻繁に見かける
という情報が相次いでるわ","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","0"
"0","","そのせいで、この駐屯地で負傷者を休ませる
場所が追いつかなくてね――","そのせいで、この駐屯地で負傷者を休ませる
場所が追いつかなくてね――","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","1"
"0","","あなた、ちょっと討伐してきてくれないかしら
これ以上負傷者が出たら、本当にもたないわ","あなた、ちょっと討伐してきてくれないかしら
これ以上負傷者が出たら、本当にもたないわ","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","2"
"0","","――わかっていると思うけれど
あなたにまで倒れられたら本末転倒よ
今回は一度も膝をつかずに
討伐することを心がけてちょうだい","――わかっていると思うけれど
あなたにまで倒れられたら本末転倒よ
今回は一度も膝をつかずに
討伐することを心がけてちょうだい","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","3"
"0","","そうね、魔物を倒したら
討伐に参加した人全員で
一度ここに戻ってきてくれるかしら
様子を見ておきたいわ","そうね、魔物を倒したら
討伐に参加した人全員で
一度ここに戻ってきてくれるかしら
様子を見ておきたいわ","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","4"
"0","","――わかっていると思うけれど
あなたにまで倒れられたら本末転倒よ
今回は一度も膝をつかずに
討伐することを心がけてちょうだい","――わかっていると思うけれど
あなたにまで倒れられたら本末転倒よ
今回は一度も膝をつかずに
討伐することを心がけてちょうだい","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","5"
"0","","そうね、魔物を倒したら
討伐に参加した人全員で
一度ここに戻ってきてくれるかしら
様子を見ておきたいわ","そうね、魔物を倒したら
討伐に参加した人全員で
一度ここに戻ってきてくれるかしら
様子を見ておきたいわ","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","6"
"0","","その顔は――やりきったのね","その顔は――やりきったのね","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","7"
"0","","その不撓不屈の精神、他の隊士にも
見習わせたいわ、ありがとう","その不撓不屈の精神、他の隊士にも
見習わせたいわ、ありがとう","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","8"
"0","","これでしばらくは、休ませる場所にも余裕ができる
心からのお礼の品も用意したわ
受け取ってちょうだい","これでしばらくは、休ませる場所にも余裕ができる
心からのお礼の品も用意したわ
受け取ってちょうだい","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","9"
"0","","惜しかったわね――でもよくやったわ
これでしばらく負傷者も減るはずよ","惜しかったわね――でもよくやったわ
これでしばらく負傷者も減るはずよ","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","10"
"0","","一応お礼も用意したわ
つまらないものだけど受け取って","一応お礼も用意したわ
つまらないものだけど受け取って","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","11"
"0","","敵との戦闘で一度も死亡状態になりませんでした","敵との戦闘で一度も死亡状態になりませんでした","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","12"
"0","","依頼者からの報酬が多くなります","依頼者からの報酬が多くなります","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","13"
"0","","パーティメンバーが死亡状態になりました","パーティメンバーが死亡状態になりました","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","14"
"0","","依頼者からの報酬が下がります","依頼者からの報酬が下がります","ui\00_message\quest\q21000008.gmd","\quest\q21000008.arc","q21000008.arc","15"
"0","q21000008_00_320","洞窟の暴君","洞窟の暴君","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","0"
"1","q21000008_00_320","【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","1"
"2","q21000008_00_320","<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","2"
"3","q21000008_00_320","島の駐屯地の宿で行列ができてるって知ってるか？
いや、笑い事じゃねえんだよ
はびこる魔物のせいで、負傷する奴が後を絶たない
傷を負っても、治療まで順番待ちだなんてな――
それはともかく、俺はあの人に会えなくなる方が
よっぽど一大事なんだけどな？","島の駐屯地の宿で行列ができてるって知ってるか？
いや、笑い事じゃねえんだよ
はびこる魔物のせいで、負傷する奴が後を絶たない
傷を負っても、治療まで順番待ちだなんてな――
それはともかく、俺はあの人に会えなくなる方が
よっぽど一大事なんだけどな？","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","3"
"4","q21000008_00_1174","指定された場所へ行き、狂暴な魔物を見つける","指定された場所へ行き、狂暴な魔物を見つける","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","4"
"5","q21000008_00_1175","遭遇した魔物を討伐する","遭遇した魔物を討伐する","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","5"
"6","q21000008_00_1176","依頼者へ経緯を報告する","依頼者へ経緯を報告する","ui\00_message\quest_info\q21000008_00.gmd","\quest\q21000008.arc","q21000008.arc","6"
"0","","敵との戦闘で一度も死亡状態になりませんでした
クリア時のボーナス報酬が多くなります","敵との戦闘で一度も死亡状態になりませんでした
クリア時のボーナス報酬が多くなります","ui\00_message\examine_message\quest\quest_examine_q21000008.gmd","\quest\q21000008.arc","q21000008.arc","0"
"0","","q210000008ハズレメッセージ","q210000008ハズレメッセージ","ui\00_message\examine_message\quest\quest_examine_q21000008.gmd","\quest\q21000008.arc","q21000008.arc","1"
"0","","パーティメンバーが死亡状態になりました
クリア時のボーナス報酬が少なくなります","パーティメンバーが死亡状態になりました
クリア時のボーナス報酬が少なくなります","ui\00_message\examine_message\quest\quest_examine_q21000008.gmd","\quest\q21000008.arc","q21000008.arc","2"
"0","q21000009_00_321","漂う妖光","漂う妖光","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","0"
"1","q21000009_00_321","【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","【討伐クエスト】
エリアに出現した怪しい魔物を探し
問題の原因となる敵を討伐する","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","1"
"2","q21000009_00_321","<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","<NAME AREA>には今、怪しい気配のする
魔物たちが出現しているらしい","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","2"
"3","q21000009_00_321","突然目の前が暗くなったと思ったら
仲間は皆倒れていました
次の瞬間、自分も奇っ怪な光に包まれたと思ったら
意識が遠のいて――
その時、妻の顔が脳裏に浮かびました
歯を食いしばって走ったら帰ってこれたんです","突然目の前が暗くなったと思ったら
仲間は皆倒れていました
次の瞬間、自分も奇っ怪な光に包まれたと思ったら
意識が遠のいて――
その時、妻の顔が脳裏に浮かびました
歯を食いしばって走ったら帰ってこれたんです","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","3"
"4","q21000009_00_1171","遭遇した魔物を討伐する","遭遇した魔物を討伐する","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","4"
"5","q21000009_00_1229","新たに現れた魔物を即時討伐して危機を回避","新たに現れた魔物を即時討伐して危機を回避","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","5"
"6","q21000009_00_1173","残る魔物を討伐する","残る魔物を討伐する","ui\00_message\quest_info\q21000009_00.gmd","\quest\q21000009.arc","q21000009.arc","6"
"0","","胞子の広がりを阻止――
クリア報酬が追加！","胞子の広がりを阻止――
クリア報酬が追加！","ui\00_message\examine_message\quest\quest_examine_q21000009.gmd","\quest\q21000009.arc","q21000009.arc","0"
"0","","汚染植物が出現――！","汚染植物が出現――！","ui\00_message\examine_message\quest\quest_examine_q21000009.gmd","\quest\q21000009.arc","q21000009.arc","1"
"0","","胞子が集まり始めている――","胞子が集まり始めている――","ui\00_message\examine_message\quest\quest_examine_q21000009.gmd","\quest\q21000009.arc","q21000009.arc","2"
"0","q21000010_00_322","店主の苦悩","店主の苦悩","ui\00_message\quest_info\q21000010_00.gmd","\quest\q21000010.arc","q21000010.arc","0"
"1","q21000010_00_322","【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","【納品クエスト】
依頼者の願いを聞き入れ
指定された物資を集めてくる","ui\00_message\quest_info\q21000010_00.gmd","\quest\q21000010.arc","q21000010.arc","1"
"2","q21000010_00_322","物資を必要としている人物が
<NAME AREA>から協力を求めている","物資を必要としている人物が
<NAME AREA>から協力を求めている","ui\00_message\quest_info\q21000010_00.gmd","\quest\q21000010.arc","q21000010.arc","2"
"3","q21000010_00_322","神殿のあの食材屋さん――
なんか最近困ってるみたいよ
魔物のせいで商品の仕入れが滞ってて
納得のいく品揃えにできないみたい
私としても晩のおかずのメニューが減るのは嫌だし","神殿のあの食材屋さん――
なんか最近困ってるみたいよ
魔物のせいで商品の仕入れが滞ってて
納得のいく品揃えにできないみたい
私としても晩のおかずのメニューが減るのは嫌だし","ui\00_message\quest_info\q21000010_00.gmd","\quest\q21000010.arc","q21000010.arc","3"
"4","q21000010_00_1179","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼先に届ける（残り:<SQDI DNUM>）","ui\00_message\quest_info\q21000010_00.gmd","\quest\q21000010.arc","q21000010.arc","4"
"0","","すまん、面倒事を押し付けるようで悪いんだがな
神殿にいる《サリー》に
渡してやってほしいものがあるんだ","すまん、面倒事を押し付けるようで悪いんだがな
神殿にいる《サリー》に
渡してやってほしいものがあるんだ","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","0"
"0","","なんでも商品の在庫を切らしちまったとかでよ――
見ての通り俺はここを動けないし
品物の余裕もない","なんでも商品の在庫を切らしちまったとかでよ――
見ての通り俺はここを動けないし
品物の余裕もない","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","1"
"0","","お前、代わりになんとかしてやってくれねぇか","お前、代わりになんとかしてやってくれねぇか","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","2"
"0","","サリーのこと、頼んじまって悪いな――","サリーのこと、頼んじまって悪いな――","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","3"
"0","","こういう仕事をしている者同士
気持ちはわかるからよ
助けてやりてぇんだ","こういう仕事をしている者同士
気持ちはわかるからよ
助けてやりてぇんだ","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","4"
"0","","ええ、ちょっと落ち込んでるんです――","ええ、ちょっと落ち込んでるんです――","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","5"
"0","","わざわざうちの店に来てくださったお客さんに
その品物はもうずっと切らしてるんです――
なんて断る状態が続いちゃってまして","わざわざうちの店に来てくださったお客さんに
その品物はもうずっと切らしてるんです――
なんて断る状態が続いちゃってまして","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","6"
"0","","とは言え、品物が入ってこないことには
私一人ではどうにもできなくて――","とは言え、品物が入ってこないことには
私一人ではどうにもできなくて――","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","7"
"0","","まぁ、ありがとうございます！
これでお客さんにガッカリした
顔をさせずに済みます！","まぁ、ありがとうございます！
これでお客さんにガッカリした
顔をさせずに済みます！","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","8"
"0","","わざわざうちの店を選んでくださったからには
笑顔で買い物をしていって欲しいですからね！","わざわざうちの店を選んでくださったからには
笑顔で買い物をしていって欲しいですからね！","ui\00_message\quest\q21000010.gmd","\quest\q21000010.arc","q21000010.arc","9"
"0","q21000011_00_323","【高難度】喧騒の元","【高難度】喧騒の元","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","0"
"1","q21000011_00_323","【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","1"
"2","q21000011_00_323","<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","2"
"3","q21000011_00_323","こんな島でも、海風を浴びながら
昼寝をするのは最高でねぇ――
そんな俺の楽しみを邪魔する奴が現れたのさ
ギャアギャア騒ぎやがって、昼寝どころじゃない
や、先に言っておくが、任務をさぼって
寝ているワケじゃないからな？","こんな島でも、海風を浴びながら
昼寝をするのは最高でねぇ――
そんな俺の楽しみを邪魔する奴が現れたのさ
ギャアギャア騒ぎやがって、昼寝どころじゃない
や、先に言っておくが、任務をさぼって
寝ているワケじゃないからな？","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","3"
"4","q21000011_00_1161","指定された場所を調べる","指定された場所を調べる","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","4"
"5","q21000011_00_1162","遭遇した魔物を討伐する","遭遇した魔物を討伐する","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","5"
"6","q21000011_00_1163","指定されたダンジョン内を捜索する","指定されたダンジョン内を捜索する","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","6"
"7","q21000011_00_1164","ダンジョン内の各所の魔物を討伐する（残り３）","ダンジョン内の各所の魔物を討伐する（残り３）","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","7"
"8","q21000011_00_1184","ダンジョン内の各所の魔物を討伐する（残り２）","ダンジョン内の各所の魔物を討伐する（残り２）","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","8"
"9","q21000011_00_1185","ダンジョン内の各所の魔物を討伐する（残り１）","ダンジョン内の各所の魔物を討伐する（残り１）","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","9"
"10","q21000011_00_1165","エリアマスターに経緯を報告する","Report to the Area Master","ui\00_message\quest_info\q21000011_00.gmd","\quest\q21000011.arc","q21000011.arc","10"
"0","","最近島内で凶悪な魔物が
暴れまわっているという報告が
多々上がってきていてな――
そこでだ、一つ頼みがある","最近島内で凶悪な魔物が
暴れまわっているという報告が
多々上がってきていてな――
そこでだ、一つ頼みがある","ui\00_message\quest\q21000011.gmd","\quest\q21000011.arc","q21000011.arc","0"
"0","","これらの魔物を、見つけ次第
懲らしめて欲しいのだ
なに、お前の腕なら容易いだろう","これらの魔物を、見つけ次第
懲らしめて欲しいのだ
なに、お前の腕なら容易いだろう","ui\00_message\quest\q21000011.gmd","\quest\q21000011.arc","q21000011.arc","1"
"0","","なんでも暴れまわっているのは
一箇所だけではないらしい","なんでも暴れまわっているのは
一箇所だけではないらしい","ui\00_message\quest\q21000011.gmd","\quest\q21000011.arc","q21000011.arc","2"
"0","","少し厄介だが、よろしく頼むぞ！","少し厄介だが、よろしく頼むぞ！","ui\00_message\quest\q21000011.gmd","\quest\q21000011.arc","q21000011.arc","3"
"0","","おお、もう討伐してきたのか
助かった、礼を言おう――
それにしても、流石はジョゼフ様のお墨付きだな！
これからも何かあった時には手を貸してくれ！","おお、もう討伐してきたのか
助かった、礼を言おう――
それにしても、流石はジョゼフ様のお墨付きだな！
これからも何かあった時には手を貸してくれ！","ui\00_message\quest\q21000011.gmd","\quest\q21000011.arc","q21000011.arc","4"
"0","q21000012_00_324","村に光を","村に光を","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","0"
"1","q21000012_00_324","【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","【死亡チェッククエスト】
依頼者の願いを聞き入れ
一度も復活することなく狂暴な敵を討伐する","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","1"
"2","q21000012_00_324","<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","<NAME AREA>にいる何者かが、魔物との勝負で
腕試しをしているようだ","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","2"
"3","q21000012_00_324","テル村の危機！　なんてちょっと大げさですかね
いえ、私近くに住む者なんですが
最近、雰囲気がよくないですよ
魔物の被害だとか、住民同士のいざこざだとか
レスタニアで一番のどかな村だと思っていたのですが
なかなか難しいんでしょうね――","テル村の危機！　なんてちょっと大げさですかね
いえ、私近くに住む者なんですが
最近、雰囲気がよくないですよ
魔物の被害だとか、住民同士のいざこざだとか
レスタニアで一番のどかな村だと思っていたのですが
なかなか難しいんでしょうね――","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","3"
"4","q21000012_00_1174","指定された場所へ行き、狂暴な魔物を見つける","指定された場所へ行き、狂暴な魔物を見つける","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","4"
"5","q21000012_00_1175","遭遇した魔物を討伐する","遭遇した魔物を討伐する","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","5"
"6","q21000012_00_1176","依頼者へ経緯を報告する","依頼者へ経緯を報告する","ui\00_message\quest_info\q21000012_00.gmd","\quest\q21000012.arc","q21000012.arc","6"
"0","","敵との戦闘で一度も死亡状態になりませんでした
クリア時のボーナス報酬が多くなります","敵との戦闘で一度も死亡状態になりませんでした
クリア時のボーナス報酬が多くなります","ui\00_message\examine_message\quest\quest_examine_q21000012.gmd","\quest\q21000012.arc","q21000012.arc","0"
"0","","q210000012ハズレメッセージ","q210000012ハズレメッセージ","ui\00_message\examine_message\quest\quest_examine_q21000012.gmd","\quest\q21000012.arc","q21000012.arc","1"
"0","","パーティメンバーが死亡状態になりました
クリア時のボーナス報酬が少なくなります","パーティメンバーが死亡状態になりました
クリア時のボーナス報酬が少なくなります","ui\00_message\examine_message\quest\quest_examine_q21000012.gmd","\quest\q21000012.arc","q21000012.arc","2"
"0","","敵との戦闘で一度も死亡状態になりませんでした","敵との戦闘で一度も死亡状態になりませんでした","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","0"
"0","","依頼者からの報酬が多くなります","依頼者からの報酬が多くなります","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","1"
"0","","ちょっと、最近廃屋の地下や井戸の中から
獣臭い変な臭いがするんだよ","ちょっと、最近廃屋の地下や井戸の中から
獣臭い変な臭いがするんだよ","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","2"
"0","","はあ――
ただでさえ陰鬱な気持ちなのに
本当嫌になっちゃうね――","はあ――
ただでさえ陰鬱な気持ちなのに
本当嫌になっちゃうね――","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","3"
"0","","あんた、様子見て来とくれよ
どうせ覚者なんて長生きなばっかりで、暇なんだろ？","あんた、様子見て来とくれよ
どうせ覚者なんて長生きなばっかりで、暇なんだろ？","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","4"
"0","","まぁ、お願いしといてケガでもされちゃ
目覚めが悪いからさ
倒れないようには気を付けるんだよ","まぁ、お願いしといてケガでもされちゃ
目覚めが悪いからさ
倒れないようには気を付けるんだよ","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","5"
"0","","様子を見てきたら、またココに
集まって話を聞かせとくれ
待ってるからね","様子を見てきたら、またココに
集まって話を聞かせとくれ
待ってるからね","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","6"
"0","","何うろうろしてんのさ
もし変な獣でもいて、こうしてる間に
人が襲われたらどうするつもりだい？","何うろうろしてんのさ
もし変な獣でもいて、こうしてる間に
人が襲われたらどうするつもりだい？","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","7"
"0","","まぁ、お願いしといてケガでもされちゃ
寝覚めが悪いから
倒れたりしないように気をつけとくれよ","まぁ、お願いしといてケガでもされちゃ
寝覚めが悪いから
倒れたりしないように気をつけとくれよ","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","8"
"0","","じゃ、あたしゃここで待ってるから
様子を見てきたら、またココに集まるんだよ
さぁさぁ、早く見てきとくれ！","じゃ、あたしゃここで待ってるから
様子を見てきたら、またココに集まるんだよ
さぁさぁ、早く見てきとくれ！","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","9"
"0","","へぇ、そうだったのかい
――思った以上に上出来じゃないか
やるじゃないのさ","へぇ、そうだったのかい
――思った以上に上出来じゃないか
やるじゃないのさ","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","10"
"0","","じゃ、ちょっといいお礼を用意しといたから
何かの足しにでもしとくれ","じゃ、ちょっといいお礼を用意しといたから
何かの足しにでもしとくれ","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","11"
"0","","――あんた、やけに疲れた顔してるね
覚者ってのはその程度なのかい","――あんた、やけに疲れた顔してるね
覚者ってのはその程度なのかい","ui\00_message\quest\q21000012.gmd","\quest\q21000012.arc","q21000012.arc","12"
