1,SAME_LETTER_260_622,み,mi,ui\00_message\ng_word\same_letter_260.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1,
0,,"これは強い竜力が篭められた宝珠だな
この宝珠の力を解放して白竜に捧げれば
おまえの《竜力の継承》は完全なものとなるだろう","This is a jewel imbued with strong Dragon Force.
If you offer it to the White Dragon, your 《Dragon
Force Augmentation》 will become complete.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,173,Joseph
0,,"これほどの嵐――
史書の編纂が始まって以来なかったことだ
後世のために、詳細な記録を
残しておかねば","Such a storm―― It has never happened since the
beginning of the compilation of historical
records. For future generations, detailed records
must be kept.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,58,Joseph
0,,"これを使えば、今のジョブの
スキルやアビリティを
解放することができる","By using this, you will be able to unlock the
skills and abilities of your current job.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,215,Joseph
0,,"これを使えば、今のジョブをLV.80に上げ
スキルやアビリティに関しても、特殊なもの以外
上限まで引き上げることができる
――もちろん、ジョブポイントも上限まで貯まる","With this, you can raise your current job to
level 80.
You can also raise the limit for skills and
abilities, except for special ones.
And of course, job points can be accumulated up
to the new limit.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,150,Joseph
0,,"これを使えば、今のジョブを上げ
スキルやアビリティに関しても、特殊なもの以外
上限まで引き上げることができる","With this, you can raise your current job
and your skills and abilities to the
maximum, except for special ones.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,193,Joseph
0,,"これを持ってきたということは、今のジョブで
《「LV.80」成長の宝珠》を使うのか？","If you brought this, does that mean you will use
《「LV.80」Orb of Growth》 with your current job?",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,151,Joseph
0,,"こんなことを言うとまた嫌われるのだろうが
アッカーシェラン側が口裏を合わせて
我々を騙そうとしている可能性も
皆無ではない","I may be disliked again for saying this, but
there is a possibility that Acre Selund is
conspiring and trying to deceive us.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,138,Joseph
0,,"ごくろうだったな
ゆっくりと休んでくれ","You've worked hard.
Please take a rest.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,134,Joseph
0,,"さあ、メルゴダへ行くんだ
向こうで誰と話――誰と戦うか
それは自分で決めればいい","Now, you're going to Mergoda. Who to talk to over
there - who to fight. You should decide that for
yourself.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,52,Joseph
0,,"さあ、今のうちに休んだり装備を見直したり――
いよいよ決戦だぞ","Now, while you're at it, get some rest and review
your equipment-- It's time for the showdown!",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,55,Joseph
0,,"さあ、早くフィンダムに行ってやれ
無事を信じているとはいえ、ガルドリンの安否も
気になるところだ","I have no words, nothing I can do, but pray for
your safety.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,84,Joseph
0,,"さあ、行け覚者よ
白竜様の加護があらんことを――","Now, go forth, Arisen
May you be blessed by the White Dragon's grace.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,211,Joseph
0,,"しかし――
もう少し仕える者たちを大切にせねば
国を治めるのは難しいだろうな","However...
If we do not value and appreciate those who serve
us a little more,
it will be difficult to govern the country.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,141,Joseph
0,,"しかし、敵に心奪われた者をこれまでどおり
信頼するわけにもいくまい","However, I cannot continue to trust someone who
has been swayed by the enemy as before.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,37,Joseph
0,,"しかしそろそろおまえたちだけでも
気持ちを竜退治に切り替えた方が
良いのかもしれんぞ","However, perhaps it would be better for just you
guys to start shifting your feelings towards
defeating the dragon.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,143,Joseph
0,,"しばらくは、おまえたちの判断で
臨機応変に対応してくれ","For a while, please handle things flexibly and
adapt as you see fit.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,102,Joseph
0,,"すべての《竜力の継承》が終わったぞ
どのような力を得たのか、確認してみなさい","All the 《Dragon Force Augmentation》 have been
completed. Confirm what kind of power you have
obtained!",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,180,Joseph
0,,"すべての《竜力の継承》が終わったぞ
どのような力を得たのか、確認してみなさい","All the 《Dragon Force Augmentation》 have been
completed. Confirm what kind of power you have
obtained!",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,224,Joseph
0,,"そういえば、おまえはすでに
かなりの礎に触れ、エリアに貢献して
きたのではないか？","Come to think of it, you've already touched
quite a few Portcrystals and contributed
to the area, haven't you?",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,186,Joseph
0,,"そうか
おまえが納得しているのなら
わたしからこれ以上言うことはない","I see. If you're satisfied, I have nothing more
to say.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,171,Joseph
0,,"そうか
おまえが納得しているのなら
わたしからこれ以上言うことはない","I see. If you're satisfied, I have nothing more
to say.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,207,Joseph
0,,"そうか
貴重な物だからな
じっくり考えて使うといい","I see.
It's valuable, so be sure to think carefully and
use it.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,154,Joseph
0,,"そうか
貴重な物だからな
じっくり考えて使うといい","I see.
It's valuable, so be sure to think carefully and
use it.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,213,Joseph
0,,"そう信じているのだが、戦ってばかりでは
事態の把握は不可能
やはり戦力の分割は避けられぬわ","I believe that if we keep fighting all the time,
it will be impossible to grasp the situation. I
still cannot avoid the division of forces.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,65,Joseph
0,,"それが狙いだというのなら
思い上がりも甚だしいわい","If that's your intention,
it's extremely presumptuous.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,116,Joseph
0,,"それでは、宝珠の力を解放しよう
――心を静かに、目を閉じるがよい","Now, let us release the power of the Orb. Quiet
your mind and close your eyes.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,172,Joseph
0,,"それでは宝珠の力を解放しよう
――心を静かに、目を閉じるがよい","Now let us release the power of the Orb
--Quiet your mind and close your eyes.",ui\00_message\npc\base\n0004.gmd,\npc\n0004.arc,n0004.arc,156,Joseph
