43,CHAT_COM_225,気にしないで！,Don't worry about it!,ui\00_message\simple_com\chat_com_text_06.gmd,\ui\gui_cmn.arc,gui_cmn.arc,43
0,ABILITY_INFO_27,"弓の移動射ちの際、矢が照準からぶれなくなる
<COL ffdc78>LV UP毎にぶれ幅がさらに軽減</COL>","Keeps your arrows from flying off mark
when you loose them whilst in motion.
<COL ffdc78>LV UP: Further decreases
deviation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,0
0,ABILITY_INFO_27,"弓の移動射ちの際、矢が照準からぶれなくなる
<COL ffdc78>LV UP毎にぶれ幅がさらに軽減</COL>","Keeps your arrows from flying off mark
when you loose them whilst in motion.
<COL ffdc78>LV UP: Further decreases
deviation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,0
0,ABILITY_INFO_27,"弓の移動射ちの際、矢が照準からぶれなくなる
<COL ffdc78>LV UP毎にぶれ幅がさらに軽減</COL>","Keeps your arrows from flying off mark
when you loose them whilst in motion.
<COL ffdc78>LV UP: Further decreases
deviation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,0
228,ABILITY_INFO_28,"矢の装填中に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while reloading arrows.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,228
228,ABILITY_INFO_28,"矢の装填中に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while reloading arrows.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,228
228,ABILITY_INFO_28,"矢の装填中に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while reloading arrows.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,228
228,ABILITY_INFO_28,"矢の装填中に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while reloading arrows.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,228
228,ABILITY_INFO_28,"矢の装填中に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while reloading arrows.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,228
228,ABILITY_INFO_28,"矢の装填中に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while reloading arrows.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,228
144,ABILITY_INFO_29,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV UP毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,144
144,ABILITY_INFO_29,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV UP毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,144
144,ABILITY_INFO_29,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV UP毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,144
144,ABILITY_INFO_29,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV UP毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,144
144,ABILITY_INFO_29,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV UP毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,144
144,ABILITY_INFO_29,"一度に矢筒に補充できる矢の本数が増加する
<COL ffdc78>LV UP毎に矢の装填数がより増加</COL>","Increases the number of arrows that can
be loaded into the quiver at a time.
<COL ffdc78>LV UP: Increases arrow count
further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,144
54,ABILITY_NAME_177,湧恨,Overflowing Hatred,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,54
90,ABILITY_NAME_178,熟怨,Malice,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,90
269,ABILITY_NAME_179,延恨,Prolonged Hatred,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,269
30,ABILITY_NAME_180,斬刻,Mangle,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,30
6,ABILITY_NAME_181,初突,First Strike,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6
174,ABILITY_NAME_182,重当,Weighted,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,174
186,ABILITY_NAME_183,烈当,Violence,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,186
66,ABILITY_NAME_184,迫当,Undying Force,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,66
102,ABILITY_NAME_185,精当,Inner Strength,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,102
210,ABILITY_NAME_186,重攻,Heavy Attack,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,210
198,ABILITY_NAME_187,勇攻,Brave Attack,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,198
78,ABILITY_NAME_188,迫攻,Forced Attack,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,78
126,ABILITY_NAME_189,精攻,Fighting Spirit,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,126
258,ABILITY_NAME_190,高堪,Unyielding Posture,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,258
18,ABILITY_NAME_191,壮堪,Ferocity,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,18
42,ABILITY_NAME_192,迫堪,Forced Endure,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,42
138,ABILITY_NAME_193,精堪,Resolute,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,138
281,ABILITY_NAME_194,渾身,Full Bodied,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,281
222,ABILITY_NAME_195,硬身,Hard Body,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,222
234,ABILITY_NAME_196,覇気,Ambition,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,234
246,ABILITY_NAME_197,重歩,Heavy Steps,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,246
293,ABILITY_NAME_198,穿歩,Deft Footing,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,293
150,ABILITY_NAME_199,獣護,Bestial Instinct,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,150
114,ABILITY_NAME_200,獣狙,Beast Proficiency,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,114
235,ABILITY_NAME_201,挑錬,Challenger,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,235
163,ABILITY_NAME_202,侵錬,Alchemical Invasion,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,163
55,ABILITY_NAME_203,延囮,Prolonged Lure,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,55
91,ABILITY_NAME_204,速錬,Well-Practiced,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,91
7,ABILITY_NAME_205,舞活,Lively Romp,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,7
19,ABILITY_NAME_206,奪視,Vicious Vision,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,19
127,ABILITY_NAME_207,華療,Flourishing Healing,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,127
67,ABILITY_NAME_208,乖視,Calming Vision,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,67
175,ABILITY_NAME_209,慎療,Discreet Healing,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,175
199,ABILITY_NAME_210,優撫,Tender Touch,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,199
103,ABILITY_NAME_211,顕在,Apparentness,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,103
187,ABILITY_NAME_212,薄在,Diminishing,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,187
247,ABILITY_NAME_213,盛精,Vigorous Vitality,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,247
31,ABILITY_NAME_214,絶威,Majestic Might,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,31
270,ABILITY_NAME_215,快動,Relaxedness,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,270
139,ABILITY_NAME_216,迫技,Encouraged,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,139
211,ABILITY_NAME_217,快登,Cordial Climb,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,211
43,ABILITY_NAME_218,即復,Instant Recovery,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,43
79,ABILITY_NAME_219,魂吸,Soul Stealer,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,79
223,ABILITY_NAME_220,英気,Heroic Spirit,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,223
282,ABILITY_NAME_221,快錬,Polished Poise,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,282
115,ABILITY_NAME_222,錬護,Alchemized Safeguard,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,115
151,ABILITY_NAME_223,錬狙,Alchemized Proficiency,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,151
259,ABILITY_NAME_224,竜護,Dragonkin Safeguard,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,259
294,ABILITY_NAME_225,竜狙,Dragonkin Proficiency,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,294
188,ABILITY_NAME_226,宝眼,Treasure Eye,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,188
200,ABILITY_NAME_227,根性,Willpower,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,200
44,ABILITY_NAME_228,探採,Gathering,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,44
128,ABILITY_NAME_229,巧掘,Expert Excavator,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,128
140,ABILITY_NAME_230,流断,Flow,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,140
8,ABILITY_NAME_231,柔触,Soft Touch,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8
20,ABILITY_NAME_232,延泉,Extended Springs,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,20
152,ABILITY_NAME_233,羽踏,Featherfoot,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,152
236,ABILITY_NAME_234,安着,Safe Landing,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,236
56,ABILITY_NAME_235,薬効,Efficacy,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,56
32,ABILITY_NAME_236,強投,Enhanced Throw,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,32
68,ABILITY_NAME_237,効延,Effect Extension,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,68
212,ABILITY_NAME_238,羅刹,Rakshasa,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,212
224,ABILITY_NAME_239,夜叉,Yasha,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,224
80,ABILITY_NAME_240,新攻,New Attack,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,80
92,ABILITY_NAME_241,新防,New Defense,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,92
164,ABILITY_NAME_242,月攻,Moonlight Assault,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,164
176,ABILITY_NAME_243,月防,Moonlight Defense,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,176
104,ABILITY_NAME_244,雨攻,Rain Attack,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,104
116,ABILITY_NAME_245,雨防,Rain Defense,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,116
248,ABILITY_NAME_246,男心,A Man's Heart,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,248
260,ABILITY_NAME_247,女心,A Woman's Heart,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,260
271,ABILITY_NAME_248,抗毒,Resist Poison,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,271
283,ABILITY_NAME_249,抗遅,Anti-slow,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,283
295,ABILITY_NAME_250,抗眠,Anti-sleep,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,295
299,ABILITY_NAME_251,抗絶,Anti-stun,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,299
310,ABILITY_NAME_252,抗水,Anti-drench,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,310
322,ABILITY_NAME_253,抗油,Anti-oil,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,322
334,ABILITY_NAME_254,抗封,Anti-seal,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,334
346,ABILITY_NAME_255,抗軟,Anti-subdue,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,346
358,ABILITY_NAME_256,抗石,Anti-petrify,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,358
370,ABILITY_NAME_257,抗金,Anti-goldify,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,370
382,ABILITY_NAME_258,親炎,Close to Fire,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,382
394,ABILITY_NAME_259,親氷,Close to Ice,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,394
406,ABILITY_NAME_260,親雷,Close to Thunder,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,406
418,ABILITY_NAME_261,親聖,Close to Holy,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,418
430,ABILITY_NAME_262,親闇,Close to Dark,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,430
442,ABILITY_NAME_263,制毒,Control Poison,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,442
444,ABILITY_NAME_264,制遅,Control Slow,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,444
445,ABILITY_NAME_265,制眠,Control Sleep,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,445
446,ABILITY_NAME_266,制絶,Control Stun,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,446
447,ABILITY_NAME_267,速乾,Quick Drying,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,447
448,ABILITY_NAME_268,速清,Quick Clean,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,448
449,ABILITY_NAME_269,縮封,Quick Seal,ui\00_message\skill\ability_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,449
