0,,え、見つかった！？,"Wait, it was found!?",ui\00_message\quest\q10310100.gmd,\quest\q10310100.arc,q10310100.arc,91
0,,"可及的速やかに実行する必要がある作戦でね
隊長の力が必要だ","可及的速やかに実行する必要がある作戦でね
隊長の力が必要だ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,2
0,,よし、では今回の作戦の内容を説明しよう,よし、では今回の作戦の内容を説明しよう,ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,3
0,,"どうやらまだ囚われたままの同志が
第二防衛区画に残されているらしい","どうやらまだ囚われたままの同志が
第二防衛区画に残されているらしい",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,4
0,,"情報によると、《第二捕虜収容所》というところに
まだ数名捕まったままとのことだ","情報によると、《第二捕虜収容所》というところに
まだ数名捕まったままとのことだ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,5
0,,"人命に関わる緊急性の高い任務だ
準備ができたらすぐに話しかけてくれ","人命に関わる緊急性の高い任務だ
準備ができたらすぐに話しかけてくれ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,6
0,,さすが隊長、準備が早いね,さすが隊長、準備が早いね,ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,7
0,,"お察しの通り、今回の作戦も
囚われている同士の救出だ","お察しの通り、今回の作戦も
囚われている同士の救出だ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,8
0,,"ある程度は第二防衛区画を取り戻したとは言え
依然として敵の手中にあることに変わりはない","ある程度は第二防衛区画を取り戻したとは言え
依然として敵の手中にあることに変わりはない",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,9
0,,"《第二の門》を完全に制圧しない限り
増援の可能性は無視できないだろう","《第二の門》を完全に制圧しない限り
増援の可能性は無視できないだろう",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,10
0,,"展望城の防衛すら人手不足で
こちらの戦力も十分ではないからね","展望城の防衛すら人手不足で
こちらの戦力も十分ではないからね",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,11
0,,"《第二捕虜収容所》は
おそらく《大演習場》に隣接した場所だろう","《第二捕虜収容所》は
おそらく《大演習場》に隣接した場所だろう",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,12
0,,"敵の気配がないことを確認したら
一気に突入する","敵の気配がないことを確認したら
一気に突入する",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,13
0,,"同志は今も助けを待っている
さ、急ごう！","同志は今も助けを待っている
さ、急ごう！",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,14
0,,"すまない、助かった！
情けないことだが、民間人を守るどころか
もろともに捕えられてしまって――","すまない、助かった！
情けないことだが、民間人を守るどころか
もろともに捕えられてしまって――",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,15
0,,"ああ、ソネル様も一緒だったのか！
行方知れずと聞いていたが――
きっとご無事だと信じていてよかった！","ああ、ソネル様も一緒だったのか！
行方知れずと聞いていたが――
きっとご無事だと信じていてよかった！",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,16
0,,"ソネル様はすごい方だよ！
見かけや話し方は頼りないかもしれないが
アッカーシェランでは知らぬ者のいない名軍師だ
――きっとこの戦いも上手くいくはずだ","ソネル様はすごい方だよ！
見かけや話し方は頼りないかもしれないが
アッカーシェランでは知らぬ者のいない名軍師だ
――きっとこの戦いも上手くいくはずだ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,17
0,,"――と、この状況で話し込むわけにはいかないな
はやくあの二人も檻から出してあげてくれないか","――と、この状況で話し込むわけにはいかないな
はやくあの二人も檻から出してあげてくれないか",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,18
0,,"隣にいた兵士さんが
ずっとわたしたちを励ましてくださいました
あの方だって、同じ囚われの身だったというのに――","隣にいた兵士さんが
ずっとわたしたちを励ましてくださいました
あの方だって、同じ囚われの身だったというのに――",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,19
0,,"もう、みんな僕たちのこと
忘れちゃったかと思ってたよ――
でも、助けにきてくれたんだね","もう、みんな僕たちのこと
忘れちゃったかと思ってたよ――
でも、助けにきてくれたんだね",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,20
0,,"敵の気配はなし――
よし、今のうちに同士を救出しよう","敵の気配はなし――
よし、今のうちに同士を救出しよう",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,21
0,,"兵士が一人に、民が二人――
情報通りだ","兵士が一人に、民が二人――
情報通りだ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,22
0,,"幸い、まだみんな無事でいてくれたようだ
間に合って良かった","幸い、まだみんな無事でいてくれたようだ
間に合って良かった",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,23
0,,"ボクは敵が来ないか見張っておこう
檻を壊して、彼らを解放してあげてくれ","ボクは敵が来ないか見張っておこう
檻を壊して、彼らを解放してあげてくれ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,24
0,,"俺たちは幸運にも無傷でいられた
こうして自力で歩けるうちに助けが来て
本当によかったよ","俺たちは幸運にも無傷でいられた
こうして自力で歩けるうちに助けが来て
本当によかったよ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,25
0,,"オークどもが持ち歩いていた地図を盗み見たんだが
奥の方にはさらに強大な戦力を配備してるみたいだ
気を付けて向かってくれ","オークどもが持ち歩いていた地図を盗み見たんだが
奥の方にはさらに強大な戦力を配備してるみたいだ
気を付けて向かってくれ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,26
0,,"とはいえ、君は見たところ――
かなりのつわものだろう？","とはいえ、君は見たところ――
かなりのつわものだろう？",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,27
0,,"そこにソネル様の策が加われば
城下の奪還も夢じゃなさそうだ――！
つい期待してしまうよ","そこにソネル様の策が加われば
城下の奪還も夢じゃなさそうだ――！
つい期待してしまうよ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,28
0,,"シッ――足音が聞こえないか？
オークどもが気づいたみたいだ
民間人二人を連れてここを離れることにしよう
すまないが、後のことは頼んだ！","シッ――足音が聞こえないか？
オークどもが気づいたみたいだ
民間人二人を連れてここを離れることにしよう
すまないが、後のことは頼んだ！",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,29
0,,"ふぅ――
追っ手が少なくてよかったよ","ふぅ――
追っ手が少なくてよかったよ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,30
0,,"さすがに、ボクら二人では
抑えるのに限界があるからね","さすがに、ボクら二人では
抑えるのに限界があるからね",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,31
0,,"しかし、見事な腕前だ
我が国の兵も優秀だが
それを遥かに凌駕しているよ","しかし、見事な腕前だ
我が国の兵も優秀だが
それを遥かに凌駕しているよ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,32
0,,"さ、脱出した彼らの無事も確認したい
ボクらも城に戻るとしよう","さ、脱出した彼らの無事も確認したい
ボクらも城に戻るとしよう",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,33
0,,"彼ら三人全員の無事を確認した
作戦通り、後ろで控えていた兵たちが
保護してくれたようだ","彼ら三人全員の無事を確認した
作戦通り、後ろで控えていた兵たちが
保護してくれたようだ",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,34
0,,"これで、第二防衛区画の奪還も
また一歩前進だ！
この勢いで、残りも攻略していこう！","これで、第二防衛区画の奪還も
また一歩前進だ！
この勢いで、残りも攻略していこう！",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,35
0,,"今回も、隊長にずいぶん頼ってしまったな
――安心して背中を任せられるってことさ
そういう人材は貴重だからね","今回も、隊長にずいぶん頼ってしまったな
――安心して背中を任せられるってことさ
そういう人材は貴重だからね",ui\00_message\quest\q10310501.gmd,\quest\q10310501.arc,q10310501.arc,36
0,,はぁ――,はぁ――,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,0
0,,はぁ――――,はぁ――――,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,1
0,,はぁ――――――,はぁ――――――,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,2
0,,"ジメジメした薄暗い地下牢から
這い出てきたはいいけど
何かが違うんだよなぁ","ジメジメした薄暗い地下牢から
這い出てきたはいいけど
何かが違うんだよなぁ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,3
0,,"せっかくの食事もノドを通るだけだし
次なる作戦を考えてても
気づいたら天井の石を数えてるんだ――","せっかくの食事もノドを通るだけだし
次なる作戦を考えてても
気づいたら天井の石を数えてるんだ――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,4
0,,"はぁ――
やっぱりジメジメした地下牢に戻ろうかなぁ","はぁ――
やっぱりジメジメした地下牢に戻ろうかなぁ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,5
0,,"この世界に生きる誰かさんが
ボクの行き場のない憂鬱の独り言
聞いてくれないかなぁ？","この世界に生きる誰かさんが
ボクの行き場のない憂鬱の独り言
聞いてくれないかなぁ？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,6
0,,"え！　キミが聞いてくれるって？
いいのかい？","え！　キミが聞いてくれるって？
いいのかい？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,7
0,,"いやぁ助かるよ
ボクの独り言の影響力はまだまだ健在のようだ","いやぁ助かるよ
ボクの独り言の影響力はまだまだ健在のようだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,8
0,,"よし、そうと決まれば――
さっそく憂鬱をおすそ分けしないとね","よし、そうと決まれば――
さっそく憂鬱をおすそ分けしないとね",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,9
0,,"名残惜しい地下牢生活とは
お別れして来たんだけどさ
イマイチ調子が出なくってね","名残惜しい地下牢生活とは
お別れして来たんだけどさ
イマイチ調子が出なくってね",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,10
0,,"何か大事なことを忘れてる気がするんだけど
思い出せるのはここの天井の石の数だけ――","何か大事なことを忘れてる気がするんだけど
思い出せるのはここの天井の石の数だけ――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,11
0,,"つまり――
「何か忘れていることすら忘れそう」な
どうでも良くなる三歩前といったところだ","つまり――
「何か忘れていることすら忘れそう」な
どうでも良くなる三歩前といったところだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,12
0,,"そこでだ！
記憶の迷子になりかけてるボクに
ちょっと協力してもらえないかと思ってね","そこでだ！
記憶の迷子になりかけてるボクに
ちょっと協力してもらえないかと思ってね",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,13
0,,"手掛かりになるかは分からないが
ボクがよく行く場所と言ったら
展望城の入口かな","手掛かりになるかは分からないが
ボクがよく行く場所と言ったら
展望城の入口かな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,14
0,,"あの近くの城外へ通じる扉に張り付いて
オークのおしゃべりを聞くことが日課でね","あの近くの城外へ通じる扉に張り付いて
オークのおしゃべりを聞くことが日課でね",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,15
0,,"ボクのいる辺りでは、小鳥のさえずりのように
常に独り言が聞こえているはずだから
きっと誰かが何か聞いたんじゃないかな","ボクのいる辺りでは、小鳥のさえずりのように
常に独り言が聞こえているはずだから
きっと誰かが何か聞いたんじゃないかな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,16
0,,"――おっといけない
そろそろ“あの計画”も進めないと","――おっといけない
そろそろ“あの計画”も進めないと",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,17
0,,"それじゃボクの記憶の奪還作戦
よろしく頼んだよ","それじゃボクの記憶の奪還作戦
よろしく頼んだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,18
0,,"手掛かりになるかは分からないが
ボクがよく行く場所と言ったら
展望城の入口かな","手掛かりになるかは分からないが
ボクがよく行く場所と言ったら
展望城の入口かな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,19
0,,"あの近くの城外へ通じる扉に張り付いて
オークのおしゃべりを聞くことが日課でね","あの近くの城外へ通じる扉に張り付いて
オークのおしゃべりを聞くことが日課でね",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,20
0,,"ボクのいる辺りでは、小鳥のさえずりのように
常に独り言が聞こえているはずだから
きっと誰かが何か聞いたんじゃないかな","ボクのいる辺りでは、小鳥のさえずりのように
常に独り言が聞こえているはずだから
きっと誰かが何か聞いたんじゃないかな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,21
0,,"――おっといけない
そろそろ“あの計画”も進めないと","――おっといけない
そろそろ“あの計画”も進めないと",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,22
0,,"それじゃボクの記憶の奪還作戦
よろしく頼んだよ","それじゃボクの記憶の奪還作戦
よろしく頼んだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,23
0,,"ああ、覚者さんか
展望城入り口、退屈過ぎるくらい異常なしだよ
あ、こんなこといっちゃあ不謹慎かな","ああ、覚者さんか
展望城入り口、退屈過ぎるくらい異常なしだよ
あ、こんなこといっちゃあ不謹慎かな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,24
0,,"え？　ソネル様の情報が聞きたいって？
うーん、困ったな――","え？　ソネル様の情報が聞きたいって？
うーん、困ったな――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,25
0,,"確かにあの方は、たまにここへ来ては
向こうの扉に張り付いてるのはよく見かけるけど","確かにあの方は、たまにここへ来ては
向こうの扉に張り付いてるのはよく見かけるけど",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,26
0,,"いったい何をしてるのか――
門番やってるだけの俺には
想像すらつかないな","いったい何をしてるのか――
門番やってるだけの俺には
想像すらつかないな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,27
0,,"あ、そうそう
もし、ソネル様に会うんだったら
これを渡してくれないか？
あの扉のところに忘れてったみたいでさ","あ、そうそう
もし、ソネル様に会うんだったら
これを渡してくれないか？
あの扉のところに忘れてったみたいでさ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,28
0,,"いやに食欲をそそる香りの棒切れだよ
俺にはこれをどう使うつもりか
想像すらつかないんだけどな――","いやに食欲をそそる香りの棒切れだよ
俺にはこれをどう使うつもりか
想像すらつかないんだけどな――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,29
0,,"本当は直接お渡ししたかったけど
俺はこの通り、ここに立ちっぱなしでいないと
どやされる立場なんだよ","本当は直接お渡ししたかったけど
俺はこの通り、ここに立ちっぱなしでいないと
どやされる立場なんだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,30
0,,"きっと何か重要な作戦に使う
重要な棒切れなんだと思うぜ
いいよなぁ、よくわからないけど楽しそうでさ！","きっと何か重要な作戦に使う
重要な棒切れなんだと思うぜ
いいよなぁ、よくわからないけど楽しそうでさ！",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,31
0,,"本当は直接お渡ししたかったけど
俺はこの通り、ここに立ちっぱなしでいないと
どやされる立場なんだよ","本当は直接お渡ししたかったけど
俺はこの通り、ここに立ちっぱなしでいないと
どやされる立場なんだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,32
0,,"きっと何か重要な作戦に使う
重要な棒切れなんだと思うぜ
いいよなぁ、よくわからないけど楽しそうでさ！","きっと何か重要な作戦に使う
重要な棒切れなんだと思うぜ
いいよなぁ、よくわからないけど楽しそうでさ！",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,33
0,,"アレはすでに見つかったし――
うんうん、そうすれば
あそこまで行けるな――それから","アレはすでに見つかったし――
うんうん、そうすれば
あそこまで行けるな――それから",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,34
0,,"ん？
やぁ、キミか
どうしたんだい、こんなところで","ん？
やぁ、キミか
どうしたんだい、こんなところで",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,35
0,,"それに――
その手に持ってるふやけた棒切れはなんだい？","それに――
その手に持ってるふやけた棒切れはなんだい？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,36
0,,"え？ボクのだって？
扉のところに忘れてた？","え？ボクのだって？
扉のところに忘れてた？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,37
0,,"いやいや、ボクにそんな細長い
知り合いはいないよ","いやいや、ボクにそんな細長い
知り合いはいないよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,38
0,,"だいたい、何なんだい？
その棒切れは","だいたい、何なんだい？
その棒切れは",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,39
0,,食欲をそそる棒切れ,食欲をそそる棒切れ,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,40
0,,重要な作戦の棒切れ,重要な作戦の棒切れ,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,41
0,,"おいおい
そんな棒切れでいったい何をしようって？","おいおい
そんな棒切れでいったい何をしようって？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,42
0,,"シチューの香りをまき散らして
敵陣に潜入するわけにはいかないし
杖にするにしたって、食欲がそそられて
詠唱に集中できないじゃないか","シチューの香りをまき散らして
敵陣に潜入するわけにはいかないし
杖にするにしたって、食欲がそそられて
詠唱に集中できないじゃないか",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,43
0,,"ん――？
待てよ、杖？
そういえば最近マルクスと何か話したような","ん――？
待てよ、杖？
そういえば最近マルクスと何か話したような",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,44
0,,"しかも何かとてつもなく大事なことだったような――
うーん、思い出せないな","しかも何かとてつもなく大事なことだったような――
うーん、思い出せないな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,45
0,,"キミ、すまないが
ちょっとマルクスのところまで
ひとっ走りしてきてくれないかな？","キミ、すまないが
ちょっとマルクスのところまで
ひとっ走りしてきてくれないかな？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,46
0,,"マルクスはこの城で武具屋をしていてね
何か大事なことを頼んでいた気がするんだ","マルクスはこの城で武具屋をしていてね
何か大事なことを頼んでいた気がするんだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,47
0,,"ボクは今“あの計画”で忙しいからね
よろしく頼んだよ","ボクは今“あの計画”で忙しいからね
よろしく頼んだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,48
0,,"そのふやけ具合とほのかに香る香辛料――
おそらくそれは
調理場にあるシチュー鍋の“かき混ぜ棒”さ","そのふやけ具合とほのかに香る香辛料――
おそらくそれは
調理場にあるシチュー鍋の“かき混ぜ棒”さ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,49
0,,"――で
その棒がどうかしたのかな？","――で
その棒がどうかしたのかな？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,50
0,,"確かにちょっとお腹は空いてきてはいるが
ボクがこの世で興味のある細長いものといえば
杖だけなのでね","確かにちょっとお腹は空いてきてはいるが
ボクがこの世で興味のある細長いものといえば
杖だけなのでね",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,51
0,,"ん――？
待てよ、杖？
そういえば最近マルクスと何か話したような","ん――？
待てよ、杖？
そういえば最近マルクスと何か話したような",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,52
0,,"しかも何かとてつもなく大事な用だったような――
うーん、思い出せないな","しかも何かとてつもなく大事な用だったような――
うーん、思い出せないな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,53
0,,"キミ、すまないが
ちょっとマルクスのところまで
ひとっ走りしてきてくれないかな？","キミ、すまないが
ちょっとマルクスのところまで
ひとっ走りしてきてくれないかな？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,54
0,,"マルクスはこの城で武具屋をしていてね
何か大事なことを頼んでいた気がするんだ","マルクスはこの城で武具屋をしていてね
何か大事なことを頼んでいた気がするんだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,55
0,,"ボクは今“あの計画”で忙しいからね
よろしく頼んだよ","ボクは今“あの計画”で忙しいからね
よろしく頼んだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,56
0,,"キミ、すまないが
ちょっとマルクスのところまで
ひとっ走りしてきてくれないかな？","キミ、すまないが
ちょっとマルクスのところまで
ひとっ走りしてきてくれないかな？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,57
0,,"マルクスはこの城で武具屋をしていてね
何か大事なことを頼んでいた気がするんだ","マルクスはこの城で武具屋をしていてね
何か大事なことを頼んでいた気がするんだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,58
0,,"ボクは今“あの計画”で忙しいからね
よろしく頼んだよ","ボクは今“あの計画”で忙しいからね
よろしく頼んだよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,59
0,,"覚者さんか、今日はどういった――
え？
ソネル様が大事な話を忘れてる気がするって？","覚者さんか、今日はどういった――
え？
ソネル様が大事な話を忘れてる気がするって？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,60
0,,ああ、それならきっと“杖”のことだろう,ああ、それならきっと“杖”のことだろう,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,61
0,,"なんでも、ここがオークどもに占領された時に
お気に入りの“相棒”をなくしちまったんだと","なんでも、ここがオークどもに占領された時に
お気に入りの“相棒”をなくしちまったんだと",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,62
0,,"で、覚者さんとの奪還任務に間に合うように
間に合わせの在庫品を渡すことに
なったんだが――","で、覚者さんとの奪還任務に間に合うように
間に合わせの在庫品を渡すことに
なったんだが――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,63
0,,"ソーサラーの大杖は貴重で
良い品は簡単には手に入らなくてな
頼まれたようなものはまだ都合できてないんだ","ソーサラーの大杖は貴重で
良い品は簡単には手に入らなくてな
頼まれたようなものはまだ都合できてないんだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,64
0,,"もしかして、待ち切れないから
さっさと渡せってことか？
うーん――そうは言ってもなぁ――","もしかして、待ち切れないから
さっさと渡せってことか？
うーん――そうは言ってもなぁ――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,65
0,,"そうだな――
オークどもから取り返した武器で
使えそうなものをいくつか残しておいたっけな
地下牢のある広い部屋のどこかへ置いたんだが","そうだな――
オークどもから取り返した武器で
使えそうなものをいくつか残しておいたっけな
地下牢のある広い部屋のどこかへ置いたんだが",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,66
0,,"すまんが、その中から
それらしいものが見つかったら
ソネル様に渡してくれないか？","すまんが、その中から
それらしいものが見つかったら
ソネル様に渡してくれないか？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,67
0,,"俺はこれから武具の仕入れの相談があって
ここを離れるわけにはいかなくてな
よろしく頼むぜ","俺はこれから武具の仕入れの相談があって
ここを離れるわけにはいかなくてな
よろしく頼むぜ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,68
0,,"ソーサラーの大杖は貴重で
良い品は簡単には手に入らなくてな","ソーサラーの大杖は貴重で
良い品は簡単には手に入らなくてな",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,69
0,,"そうだな――
オークどもから取り返した武器で
使えそうなものをいくつか残しておいたっけな
地下牢にまとめてあるはずだ","そうだな――
オークどもから取り返した武器で
使えそうなものをいくつか残しておいたっけな
地下牢にまとめてあるはずだ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,70
0,,"すまんが、その中から
それらしいものが見つかったら
ソネル様に渡してくれないか？","すまんが、その中から
それらしいものが見つかったら
ソネル様に渡してくれないか？",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,71
0,,"俺はこれから武具の仕入れの相談があって
ここを離れるわけにはいかなくてな
よろしく頼むよ","俺はこれから武具の仕入れの相談があって
ここを離れるわけにはいかなくてな
よろしく頼むよ",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,72
0,,"やぁ、マルクスは何て言ってた？
――なになに？
「ソネル様が大事な杖をなくして困ってる」と――","やぁ、マルクスは何て言ってた？
――なになに？
「ソネル様が大事な杖をなくして困ってる」と――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,73
0,,――,――,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,74
0,,――――,――――,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,75
0,,"そうだ！　ボクの“相棒”！
なくしたんだった！
お気に入りの杖を！","そうだ！　ボクの“相棒”！
なくしたんだった！
お気に入りの杖を！",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,76
0,,"思い出したぞ！
さっきまで使ってたのは、間に合わせでもらった
“杖の皮を被った棒切れ”だったんだ――","思い出したぞ！
さっきまで使ってたのは、間に合わせでもらった
“杖の皮を被った棒切れ”だったんだ――",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,77
0,,"今更ホームシックにでもかかったかと思ってたけど
憂鬱でふやけた魔法しか出せないのは
この棒切れめが原因に違いない","今更ホームシックにでもかかったかと思ってたけど
憂鬱でふやけた魔法しか出せないのは
この棒切れめが原因に違いない",ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,78
0,,ちくしょう、よくも！　コイツめ！,ちくしょう、よくも！　コイツめ！,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,79
0,,（バキッ）,（バキッ）,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,80
0,,ふぅ――少しは胸がスッとしたかな,ふぅ――少しは胸がスッとしたかな,ui\00_message\quest\q10310600.gmd,\quest\q10310600.arc,q10310600.arc,81
